year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,summer_avg,moving_avg_10yr
1944,29.321,7.916,12.029,17.86,17.578,9.706,3.124,2.711,7.145,25.059,45.675,15.234,5.6715,9.681025
1945,26.742,27.755,13.652,12.258,43.468,17.731,9.194,3.801,7.858,10.506,24.822,26.718,9.646,9.1567
1946,18.916,23.753,17.003,27.485,43.335,36.197,23.048,7.544,5.301,14.491,16.411,31.916,18.0225,9.816325
1947,16.707,38.822,16.336,18.413,13.207,8.686,7.668,4.246,5.078,27.867,6.387,36.646,6.4195,8.8207
1948,12.802,8.906,9.114,18.283,42.403,32.0,10.132,9.007,16.834,17.259,20.38,6.765,16.99325,9.7625
1949,3.917,10.671,19.928,24.524,35.677,21.134,14.261,9.925,8.361,13.545,51.38,35.225,13.42025,10.01425
1950,10.469,22.714,16.425,21.799,30.642,37.97,16.465,12.769,5.999,33.281,19.737,53.811,18.30075,11.405625
1951,18.681,22.254,10.182,25.707,28.823,16.903,5.837,4.028,10.884,23.927,27.451,10.062,9.413,11.503675000000001
1952,12.405,22.181,7.921,25.931,36.49,33.49,14.622,6.641,5.697,5.97,16.9,20.895,15.1125,12.07265
1953,46.09,17.026,12.665,19.09,32.723,20.603,16.023,5.562,11.127,27.412,41.955,23.24,13.328750000000001,12.6328
1954,12.428,32.15,15.881,15.042,31.57,30.79,23.291,7.977,10.874,21.542,67.149,33.355,18.233,13.88895
1955,15.4,12.924,10.666,28.52,39.171,49.503,31.623,12.479,11.062,,,,26.16675,15.541025
1956,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,
1958,,42.714,15.353,18.785,32.729,19.143,5.062,2.653,10.988,21.165,19.173,41.842,9.461500000000001,
1959,25.482,7.911,11.984,30.435,25.297,31.38,10.623,,21.374,15.649,22.117,19.044,21.125666666666664,
1960,15.384,16.936,13.936,22.507,25.68,17.978,7.338,7.608,6.551,29.032,16.612,21.266,9.86875,
1961,43.772,46.764,23.98,20.316,35.135,25.688,8.287,6.219,7.402,24.875,25.986,23.774,11.899000000000001,
1962,21.188,21.528,6.166,23.604,20.165,23.047,9.385,15.105,9.474,29.836,37.218,39.245,14.252750000000002,
1963,12.187,35.173,15.459,19.626,18.312,11.321,11.847,4.25,4.278,34.567,41.39,26.452,7.9239999999999995,
1964,18.62,11.543,9.271,16.943,31.361,44.79,32.919,11.934,15.631,16.123,23.854,13.924,26.3185,
1965,11.203,16.386,12.165,22.166,25.032,18.121,6.503,3.34,2.112,34.996,36.019,25.691,7.519,
1966,20.699,14.711,21.737,23.273,30.51,30.23,16.342,5.634,6.714,21.382,30.82,63.016,14.73,
1967,29.575,18.819,19.418,14.542,36.061,42.11,14.002,4.947,5.463,60.395,19.235,24.405,16.6305,13.972966666666668
1968,40.009,35.687,30.805,12.358,28.687,28.58,16.751,5.859,11.412,41.707,28.513,27.512,15.650500000000001,14.591866666666666
1969,15.239,11.783,15.455,33.197,38.113,29.713,10.194,7.272,24.915,18.246,18.938,22.166,18.0235,14.281650000000003
1970,18.265,15.818,17.663,25.872,16.909,13.147,5.615,4.718,14.42,18.391,25.224,18.933,9.475,14.242275000000001
1971,19.035,28.596,13.099,15.186,28.981,30.463,22.29,6.728,10.209,21.208,26.743,6.006,17.4225,14.794625
1972,11.617,18.555,47.303,24.483,30.265,21.557,25.497,5.528,14.966,,,,16.887,15.05805
1973,25.907,14.642,,,29.881,23.213,8.534,4.332,5.477,21.888,22.942,38.546,10.389,15.30455
1974,26.618,14.595,29.321,21.753,35.628,36.567,32.919,10.705,8.908,6.465,32.109,24.734,22.274749999999997,14.900174999999999
1975,7.92,5.761,14.238,11.443,33.916,31.65,16.504,14.806,5.157,49.828,46.435,34.666,17.029249999999998,15.8512
1976,15.112,9.559,9.956,17.928,38.165,30.803,27.5,13.95,11.104,10.401,12.234,25.961,20.83925,16.462125
1977,10.966,19.929,12.695,21.613,20.611,16.202,5.694,4.827,15.398,25.175,34.564,27.35,10.530249999999999,15.852099999999998
1978,18.248,18.219,22.505,14.883,23.873,15.953,4.802,8.557,22.686,6.587,11.724,4.742,12.9995,15.587
1979,2.942,17.2,25.752,17.07,26.665,17.294,9.434,1.773,13.133,22.864,11.1,48.104,10.4085,14.825499999999996
1980,9.97,40.185,12.01,27.798,19.641,15.406,12.654,3.03,10.776,5.855,53.485,46.818,10.4665,14.92465
1981,12.359,27.104,11.352,26.496,20.732,22.697,5.535,1.94,16.036,44.855,33.031,25.437,11.552,14.3376
1982,10.837,30.313,13.016,17.88,32.206,40.02,15.122,4.536,2.935,36.031,22.246,25.669,15.653250000000002,14.214224999999999
1983,32.884,56.402,31.221,16.798,27.41,24.923,26.595,6.32,8.377,13.127,64.161,5.811,16.55375,14.830699999999998
1984,28.288,29.529,26.331,20.091,29.667,28.863,16.589,3.827,5.946,28.985,35.307,9.46,13.806249999999999,13.983849999999999
1985,6.87,4.945,6.039,24.427,26.71,21.329,7.246,4.876,4.249,33.877,13.256,9.2,9.425,13.223425
1986,34.8,24.129,31.575,13.181,34.194,15.733,8.029,2.668,5.898,6.586,24.146,30.885,8.082,11.947700000000001
1987,28.151,21.159,35.543,20.193,35.087,17.011,7.951,3.619,4.377,3.272,24.734,24.655,8.2395,11.718625
1988,14.334,14.419,17.255,27.253,35.316,21.348,10.827,4.312,7.549,12.168,41.958,18.52,11.008999999999999,11.519575
1989,15.939,11.447,18.543,29.363,27.094,22.703,12.836,4.508,1.777,25.047,32.829,17.84,10.456000000000001,11.524325000000001
1990,17.593,11.549,18.28,27.63,22.139,23.888,5.675,4.644,4.593,20.164,64.439,15.424,9.7,11.447675
1991,18.349,57.287,7.13,23.211,23.182,15.877,7.125,29.612,4.407,1.527,34.621,25.607,14.25525,11.718
1992,59.794,30.184,14.269,31.506,11.465,7.616,5.573,4.276,8.705,32.302,27.699,8.136,6.5425,10.806925
1993,12.605,11.523,28.197,35.233,27.232,13.222,5.259,3.028,1.63,9.892,15.2,36.844,5.78475,9.730025000000001
1994,34.095,24.184,40.397,24.897,20.174,18.455,8.855,1.871,3.388,14.743,18.73,45.805,8.142249999999999,9.163625
1995,34.317,37.195,30.033,18.345,25.0,16.67,7.523,7.178,3.376,34.11,66.239,41.503,8.68675,9.0898
1996,34.849,26.581,14.371,33.543,17.73,8.881,5.186,3.204,5.429,28.948,24.615,17.379,5.675000000000001,8.849100000000002
1997,34.408,9.385,32.463,31.821,38.155,26.873,18.348,3.416,18.787,44.491,32.266,19.214,16.856,9.71075
1998,34.439,32.126,18.635,11.063,24.777,13.803,8.931,3.508,3.72,17.929,53.005,33.693,7.4905,9.3589
1999,27.246,20.615,21.818,19.606,30.229,42.097,36.477,19.04,5.712,17.782,47.408,29.329,25.831500000000002,10.89645
2000,9.339,14.073,15.099,21.313,31.7,34.837,15.053,3.679,5.877,22.278,10.623,13.288,14.861500000000001,11.412600000000001
2001,16.594,6.08,15.509,18.681,25.932,16.353,5.386,19.671,5.217,16.376,38.181,21.867,11.656749999999999,11.152750000000001
2002,33.128,16.677,9.169,32.362,32.796,33.003,9.331,3.337,6.808,3.032,38.35,22.038,13.119750000000002,11.810475
2003,35.585,9.334,36.788,23.331,15.272,12.114,4.787,2.76,4.981,46.101,16.32,24.547,6.160500000000001,11.84805
2004,29.02,14.739,21.035,18.73,19.432,14.547,3.816,4.662,13.421,20.293,29.904,26.723,9.1115,11.944975000000001
2005,43.958,6.891,21.527,30.37,24.105,8.426,11.005,1.442,6.506,29.799,25.12,38.523,6.84475,11.760775
2006,34.71,13.123,14.443,19.07,28.981,26.147,6.817,2.07,3.518,7.733,53.539,25.436,9.638,12.157075
2007,22.95,22.489,48.51,26.224,29.668,30.22,27.087,3.794,7.646,36.53,26.808,27.182,17.18675,12.19015
2008,11.988,7.459,12.519,10.891,42.39,26.413,13.701,11.618,3.799,21.425,33.903,8.201,13.882750000000001,12.829375000000002
2009,14.716,9.43,14.949,20.976,32.148,15.949,3.867,5.127,7.906,27.509,62.731,26.232,8.21225,11.067450000000001
2010,50.692,25.516,15.409,22.868,20.774,24.193,9.852,2.445,13.594,27.615,20.962,38.471,12.521,10.833400000000001
2011,25.703,16.248,23.257,14.801,30.61,36.213,25.774,12.984,13.064,20.515,23.301,13.228,22.00875,11.8686
2012,26.36,15.069,14.408,29.873,29.584,33.633,18.192,3.032,4.095,28.972,42.409,21.199,14.738,12.030425
2013,7.514,10.521,38.07,33.371,34.913,19.273,5.225,7.645,22.96,10.42,13.315,7.618,13.77575,12.79195
2014,17.477,7.506,33.864,24.76,26.239,9.39,4.943,4.343,7.066,44.457,44.808,45.16,6.4355,12.524350000000002
2015,25.691,34.722,28.263,10.026,4.716,1.332,3.438,7.09,15.799,10.685,32.426,43.746,6.91475,12.53135
2016,48.829,32.816,39.775,22.193,14.721,12.582,7.578,1.74,4.495,48.447,54.313,6.527,6.59875,12.227425
2017,19.86,23.519,31.815,37.47,41.503,29.65,9.134,2.007,4.884,17.584,49.977,11.139,11.41875,11.650625000000002
2018,41.908,12.849,10.666,30.659,30.7,15.215,4.948,1.229,18.463,15.428,44.012,39.24,9.963750000000001,11.258725000000002
2019,31.757,5.371,8.35,24.658,17.653,5.562,4.579,1.866,20.815,19.623,11.073,16.801,8.2055,11.25805
2020,51.546,17.713,9.987,16.313,30.277,17.823,7.127,6.543,15.295,18.428,25.968,27.036,11.697,11.17565
2021,34.2,10.5,14.2,17.6,24.5,28.4,4.05,4.11,24.9,53.2,63.8,16.6,15.364999999999998,10.511275000000001
2022,23.0,10.3,19.8,15.4,26.9,34.0,9.99,1.69,1.21,11.5,9.26,26.1,11.7225,10.209725
2023,33.5,11.3,5.31,31.0,34.7,9.47,2.36,1.95,5.59,19.5,24.0,34.7,4.842499999999999,9.3164
2024,47.1,17.433,18.396,15.166,17.188,19.96,3.956,1.929,2.356,,,,7.05025,9.377875
